id,article,author,credit_sb,nobelwinner
363616,10.1103/PhysRevLett.13.508,P W Higgs,1.0,1
363841,10.1103/PhysRevLett.13.321,F Englert,0.5026501766784452,1
363841,10.1103/PhysRevLett.13.321,R Brout,0.49734982332155475,0
411973,10.1103/PhysRevLett.77.4887,M Brune,0.20866398957692558,0
411973,10.1103/PhysRevLett.77.4887,E Hagley,0.08046552323604367,0
411973,10.1103/PhysRevLett.77.4887,J Dreyer,0.06986287238229147,0
411973,10.1103/PhysRevLett.77.4887,X Maître,0.07358812808766386,0
411973,10.1103/PhysRevLett.77.4887,A Maali,0.07655687032671447,0
411973,10.1103/PhysRevLett.77.4887,C Wunderlich,0.07439049085497484,0
411973,10.1103/PhysRevLett.77.4887,J M Raimond,0.2058022290401831,0
411973,10.1103/PhysRevLett.77.4887,S Haroche,0.21066989649520304,1
409814,10.1103/PhysRevLett.76.1796,D M Meekhof,0.14862740580734357,0
409814,10.1103/PhysRevLett.76.1796,C Monroe,0.18189203029032955,0
409814,10.1103/PhysRevLett.76.1796,B E King,0.1580324619282461,0
409814,10.1103/PhysRevLett.76.1796,W M Itano,0.2392368742931691,0
409814,10.1103/PhysRevLett.76.1796,D J Wineland,0.27221122768091166,1
386761,10.1103/PhysRevLett.53.1951,D Shechtman,0.24717548707544862,1
386761,10.1103/PhysRevLett.53.1951,I Blech,0.24019727867361573,0
386761,10.1103/PhysRevLett.53.1951,D Gratias,0.2585959634824583,0
386761,10.1103/PhysRevLett.53.1951,J W Cahn,0.25403127076847737,0
7439,10.1103/PhysRev.122.345,Y Nambu,0.5377134587554269,1
7439,10.1103/PhysRev.122.345,G Jona-Lasinio,0.462286541244573,0
393982,10.1103/PhysRevLett.61.2472,M N Baibich,0.09395687885731031,0
393982,10.1103/PhysRevLett.61.2472,J M Broto,0.09402852873950959,0
393982,10.1103/PhysRevLett.61.2472,A Fert,0.24148188747067562,1
393982,10.1103/PhysRevLett.61.2472,F N Van Dau,0.0940404703865428,0
393982,10.1103/PhysRevLett.61.2472,F Petroff,0.10066471911672054,0
393982,10.1103/PhysRevLett.61.2472,P Etienne,0.09395687885731031,0
393982,10.1103/PhysRevLett.61.2472,G Creuzet,0.09395687885731031,0
393982,10.1103/PhysRevLett.61.2472,A Friederich,0.09395687885731031,0
393982,10.1103/PhysRevLett.61.2472,J Chazelas,0.09395687885731031,0
390112,10.1103/PhysRevLett.57.2442,P Grünberg,0.2687159797643111,1
390112,10.1103/PhysRevLett.57.2442,R Schreiber,0.1852363725051827,0
390112,10.1103/PhysRevLett.57.2442,Y Pang,0.18065784465524312,0
390112,10.1103/PhysRevLett.57.2442,M B Brodsky,0.18473195842001985,0
390112,10.1103/PhysRevLett.57.2442,H Sowers,0.18065784465524312,0
422458,10.1103/PhysRevLett.84.5102,S A Diddams,0.0633337032678787,0
422458,10.1103/PhysRevLett.84.5102,D J Jones,0.04725057163278968,0
422458,10.1103/PhysRevLett.84.5102,J Ye,0.1411854580478491,0
422458,10.1103/PhysRevLett.84.5102,S T Cundiff,0.07087585744918452,0
422458,10.1103/PhysRevLett.84.5102,J L Hall,0.10805380722438111,1
422458,10.1103/PhysRevLett.84.5102,J K Ranka,0.05079436450524891,0
422458,10.1103/PhysRevLett.84.5102,R S Windeler,0.05437565783138494,0
422458,10.1103/PhysRevLett.84.5102,R Holzwarth,0.13168866483489625,0
422458,10.1103/PhysRevLett.84.5102,T Udem,0.14928387770005885,0
422458,10.1103/PhysRevLett.84.5102,T W Hänsch,0.18315803750632786,1
421912,10.1103/PhysRevLett.84.3232,J Reichert,0.15687462975821986,0
421912,10.1103/PhysRevLett.84.3232,M Niering,0.0845818572700774,0
421912,10.1103/PhysRevLett.84.3232,R Holzwarth,0.16222964994252673,0
421912,10.1103/PhysRevLett.84.3232,M Weitz,0.12902852479982424,0
421912,10.1103/PhysRevLett.84.3232,T Udem,0.19596627710365985,0
421912,10.1103/PhysRevLett.84.3232,T W Hänsch,0.27131906112569193,1
362860,10.1103/PhysRevLett.10.84,R J Glauber,1.0,1
373261,10.1103/PhysRevLett.30.1343,D J Gross,0.5378315755832533,1
373261,10.1103/PhysRevLett.30.1343,F Wilczek,0.46216842441674655,1
373262,10.1103/PhysRevLett.30.1346,H D Politzer,1.0,1
372343,10.1103/PhysRevLett.29.1227,A J Leggett,1.0,1
367203,10.1103/PhysRevLett.20.1205,R Davis,0.44574888001873825,1
367203,10.1103/PhysRevLett.20.1205,D S Harmer,0.2788758266853086,0
367203,10.1103/PhysRevLett.20.1205,K C Hoffman,0.2753752932959532,0
390863,10.1103/PhysRevLett.58.1490,K Hirata,0.036527560070346424,0
390863,10.1103/PhysRevLett.58.1490,T Kajita,0.04818595917447883,0
390863,10.1103/PhysRevLett.58.1490,M Koshiba,0.04430421895797239,1
390863,10.1103/PhysRevLett.58.1490,M Nakahata,0.044192635422729803,0
390863,10.1103/PhysRevLett.58.1490,Y Oyama,0.044499814172864346,0
390863,10.1103/PhysRevLett.58.1490,N Sato,0.04253103533324839,0
390863,10.1103/PhysRevLett.58.1490,A Suzuki,0.045040481128993184,0
390863,10.1103/PhysRevLett.58.1490,M Takita,0.04420809576655987,0
390863,10.1103/PhysRevLett.58.1490,Y Totsuka,0.04634288667367159,0
390863,10.1103/PhysRevLett.58.1490,T Kifune,0.042036592887601365,0
390863,10.1103/PhysRevLett.58.1490,T Suda,0.04266229100624706,0
390863,10.1103/PhysRevLett.58.1490,K Takahashi,0.06279008826212158,0
390863,10.1103/PhysRevLett.58.1490,T Tanimori,0.041615857901393126,0
390863,10.1103/PhysRevLett.58.1490,K Miyano,0.04439730342771013,0
390863,10.1103/PhysRevLett.58.1490,M Yamada,0.04138209229120671,0
390863,10.1103/PhysRevLett.58.1490,E W Beier,0.04249796097103444,0
390863,10.1103/PhysRevLett.58.1490,L R Feldscher,0.04023120066429922,0
390863,10.1103/PhysRevLett.58.1490,S B Kim,0.043091351547245305,0
390863,10.1103/PhysRevLett.58.1490,A K Mann,0.04529193865144864,0
390863,10.1103/PhysRevLett.58.1490,F M Newcomer,0.04228150823028517,0
390863,10.1103/PhysRevLett.58.1490,R Van,0.0325342363185974,0
390863,10.1103/PhysRevLett.58.1490,W Zhang,0.04314356094474683,0
390863,10.1103/PhysRevLett.58.1490,B G Cortez,0.04021133019519809,0
431056,10.1103/PhysRevLett.9.439,R Giacconi,0.25,1
431056,10.1103/PhysRevLett.9.439,H Gursky,0.25,0
431056,10.1103/PhysRevLett.9.439,F R Paolini,0.25,0
431056,10.1103/PhysRevLett.9.439,B B Rossi,0.25,0
409065,10.1103/PhysRevLett.75.3969,K B Davis,0.10698794926844836,0
409065,10.1103/PhysRevLett.75.3969,M - Mewes,0.10049781059416302,0
409065,10.1103/PhysRevLett.75.3969,M R Andrews,0.15422909472072927,0
409065,10.1103/PhysRevLett.75.3969,N J Van Druten,0.1409232066733637,0
409065,10.1103/PhysRevLett.75.3969,D S Durfee,0.1393089502428973,0
409065,10.1103/PhysRevLett.75.3969,D M Kurn,0.13616321976301413,0
409065,10.1103/PhysRevLett.75.3969,W Ketterle,0.2218897687373843,1
383318,10.1103/PhysRevLett.48.1559,D C Tsui,0.38290191554111325,1
383318,10.1103/PhysRevLett.48.1559,H L Stormer,0.33436149775711826,1
383318,10.1103/PhysRevLett.48.1559,A C Gossard,0.2827365867017685,0
15154,10.1103/PhysRev.140.A1133,W Kohn,0.6145899752872154,0
15154,10.1103/PhysRev.140.A1133,L J Sham,0.3854100247127846,0
384607,10.1103/PhysRevLett.50.1395,R B Laughlin,1.0,1
388015,10.1103/PhysRevLett.55.48,S Chu,0.275788111527816,1
388015,10.1103/PhysRevLett.55.48,L Hollberg,0.09197330425718017,0
388015,10.1103/PhysRevLett.55.48,J E Bjorkholm,0.14157849962256913,0
388015,10.1103/PhysRevLett.55.48,A Cable,0.1494626103835416,0
388015,10.1103/PhysRevLett.55.48,A Ashkin,0.34119747420889296,0
394302,10.1103/PhysRevLett.61.826,A Aspect,0.20811325036219866,0
394302,10.1103/PhysRevLett.61.826,E Arimondo,0.22743633158197907,0
394302,10.1103/PhysRevLett.61.826,R Kaiser,0.1582083820628742,0
394302,10.1103/PhysRevLett.61.826,N Vansteenkiste,0.1582083820628742,0
394302,10.1103/PhysRevLett.61.826,C Cohen-Tannoudji,0.24803365393007384,1
393904,10.1103/PhysRevLett.61.169,P D Lett,0.16699961396705365,0
393904,10.1103/PhysRevLett.61.169,R N Watts,0.13875756103503803,0
393904,10.1103/PhysRevLett.61.169,C I Westbrook,0.1506005527756943,0
393904,10.1103/PhysRevLett.61.169,W D Phillips,0.23233091977119846,1
393904,10.1103/PhysRevLett.61.169,P L Gould,0.17442671171852178,0
393904,10.1103/PhysRevLett.61.169,H J Metcalf,0.13688464073249385,0
371629,10.1103/PhysRevLett.28.885,D D Osheroff,0.36702669051454095,1
371629,10.1103/PhysRevLett.28.885,R C Richardson,0.32421909740407323,1
371629,10.1103/PhysRevLett.28.885,D M Lee,0.3087542120813858,1
375790,10.1103/PhysRevLett.35.1489,M L Perl,0.03903536102582706,1
375790,10.1103/PhysRevLett.35.1489,G S Abrams,0.030816740074498198,0
375790,10.1103/PhysRevLett.35.1489,A M Boyarski,0.03330165695860398,0
375790,10.1103/PhysRevLett.35.1489,M Breidenbach,0.032835003272845734,0
375790,10.1103/PhysRevLett.35.1489,D D Briggs,0.016663819654771348,0
375790,10.1103/PhysRevLett.35.1489,F Bulos,0.028040177789836324,0
375790,10.1103/PhysRevLett.35.1489,W Chinowsky,0.0279023607308658,0
375790,10.1103/PhysRevLett.35.1489,J T Dakin,0.02263345357792437,0
375790,10.1103/PhysRevLett.35.1489,G J Feldman,0.037361099674509846,0
375790,10.1103/PhysRevLett.35.1489,C E Friedberg,0.03025156039046404,0
375790,10.1103/PhysRevLett.35.1489,D Fryberger,0.029058525034982987,0
375790,10.1103/PhysRevLett.35.1489,G Goldhaber,0.031251774976315184,0
375790,10.1103/PhysRevLett.35.1489,G Hanson,0.03300776440458664,0
375790,10.1103/PhysRevLett.35.1489,F B Heile,0.01891251337464313,0
375790,10.1103/PhysRevLett.35.1489,B Jean-Marie,0.023983907330025905,0
375790,10.1103/PhysRevLett.35.1489,J A Kadyk,0.03118172863048317,0
375790,10.1103/PhysRevLett.35.1489,R R Larsen,0.031417111643262816,0
375790,10.1103/PhysRevLett.35.1489,A M Litke,0.02341177682200672,0
375790,10.1103/PhysRevLett.35.1489,D Lüke,0.026686753978024613,0
375790,10.1103/PhysRevLett.35.1489,B A Lulu,0.018989957663417295,0
375790,10.1103/PhysRevLett.35.1489,V Lüth,0.030248838660993198,0
375790,10.1103/PhysRevLett.35.1489,D Lyon,0.02132597084112306,0
375790,10.1103/PhysRevLett.35.1489,C C Morehouse,0.029375981067563898,0
375790,10.1103/PhysRevLett.35.1489,J M Paterson,0.030379144806086635,0
375790,10.1103/PhysRevLett.35.1489,F M Pierre,0.024869911412685686,0
375790,10.1103/PhysRevLett.35.1489,T P Pun,0.026666611920472046,0
375790,10.1103/PhysRevLett.35.1489,P A Rapidis,0.018154075291144336,0
375790,10.1103/PhysRevLett.35.1489,B Richter,0.03561402913878909,0
375790,10.1103/PhysRevLett.35.1489,B Sadoulet,0.0264451194631113,0
375790,10.1103/PhysRevLett.35.1489,R F Schwitters,0.0307744838507634,0
375790,10.1103/PhysRevLett.35.1489,W Tanenbaum,0.026827515346294163,0
375790,10.1103/PhysRevLett.35.1489,G H Trilling,0.03118172863048317,0
375790,10.1103/PhysRevLett.35.1489,F Vannucci,0.030594227203860316,0
375790,10.1103/PhysRevLett.35.1489,J S Whitaker,0.027032244591601053,0
375790,10.1103/PhysRevLett.35.1489,F C Winkelmann,0.01850592223339547,0
375790,10.1103/PhysRevLett.35.1489,J E Wiss,0.02526114853373809,0
