id,article,author,credit_pr
363616,10.1103/PhysRevLett.13.508,P W Higgs,1.0
363841,10.1103/PhysRevLett.13.321,F Englert,0.5006002751715735
363841,10.1103/PhysRevLett.13.321,R Brout,0.4993997248284265
411973,10.1103/PhysRevLett.77.4887,M Brune,0.20526856781801525
411973,10.1103/PhysRevLett.77.4887,E Hagley,0.0865423920015909
411973,10.1103/PhysRevLett.77.4887,J Dreyer,0.07280964703083365
411973,10.1103/PhysRevLett.77.4887,X Maître,0.07585242433710135
411973,10.1103/PhysRevLett.77.4887,A Maali,0.08041696255141186
411973,10.1103/PhysRevLett.77.4887,C Wunderlich,0.07620897812839933
411973,10.1103/PhysRevLett.77.4887,J M Raimond,0.1965841444486708
411973,10.1103/PhysRevLett.77.4887,S Haroche,0.20631688368397685
409814,10.1103/PhysRevLett.76.1796,D M Meekhof,0.1358554647744709
409814,10.1103/PhysRevLett.76.1796,C Monroe,0.17142807856054837
409814,10.1103/PhysRevLett.76.1796,B E King,0.14857243637350692
409814,10.1103/PhysRevLett.76.1796,W M Itano,0.24972559802802602
409814,10.1103/PhysRevLett.76.1796,D J Wineland,0.2944184222634478
386761,10.1103/PhysRevLett.53.1951,D Shechtman,0.24887851333498254
386761,10.1103/PhysRevLett.53.1951,I Blech,0.24303463329498018
386761,10.1103/PhysRevLett.53.1951,D Gratias,0.25369478627552194
386761,10.1103/PhysRevLett.53.1951,J W Cahn,0.25439206709451534
7439,10.1103/PhysRev.122.345,Y Nambu,0.6108774034083031
7439,10.1103/PhysRev.122.345,G Jona-Lasinio,0.38912259659169696
393982,10.1103/PhysRevLett.61.2472,M N Baibich,0.09209903182362374
393982,10.1103/PhysRevLett.61.2472,J M Broto,0.09211814335410093
393982,10.1103/PhysRevLett.61.2472,A Fert,0.2569556793662062
393982,10.1103/PhysRevLett.61.2472,F N Van Dau,0.09227341307779492
393982,10.1103/PhysRevLett.61.2472,F Petroff,0.09815760508377913
393982,10.1103/PhysRevLett.61.2472,P Etienne,0.09209903182362374
393982,10.1103/PhysRevLett.61.2472,G Creuzet,0.09209903182362374
393982,10.1103/PhysRevLett.61.2472,A Friederich,0.09209903182362374
393982,10.1103/PhysRevLett.61.2472,J Chazelas,0.09209903182362374
390112,10.1103/PhysRevLett.57.2442,P Grünberg,0.29778126954147865
390112,10.1103/PhysRevLett.57.2442,R Schreiber,0.17632732293416328
390112,10.1103/PhysRevLett.57.2442,Y Pang,0.17491105534489687
390112,10.1103/PhysRevLett.57.2442,M B Brodsky,0.17606929683456415
390112,10.1103/PhysRevLett.57.2442,H Sowers,0.17491105534489687
422458,10.1103/PhysRevLett.84.5102,S A Diddams,0.05837907960513677
422458,10.1103/PhysRevLett.84.5102,D J Jones,0.042736980535284984
422458,10.1103/PhysRevLett.84.5102,J Ye,0.11648507349468654
422458,10.1103/PhysRevLett.84.5102,S T Cundiff,0.05890385380476539
422458,10.1103/PhysRevLett.84.5102,J L Hall,0.0966327051661547
422458,10.1103/PhysRevLett.84.5102,J K Ranka,0.0495913944095074
422458,10.1103/PhysRevLett.84.5102,R S Windeler,0.054053011977704596
422458,10.1103/PhysRevLett.84.5102,R Holzwarth,0.14729440025088442
422458,10.1103/PhysRevLett.84.5102,T Udem,0.17008404020221
422458,10.1103/PhysRevLett.84.5102,T W Hänsch,0.20583946055366512
421912,10.1103/PhysRevLett.84.3232,J Reichert,0.16263129074076596
421912,10.1103/PhysRevLett.84.3232,M Niering,0.07514686380700496
421912,10.1103/PhysRevLett.84.3232,R Holzwarth,0.1585186356180341
421912,10.1103/PhysRevLett.84.3232,M Weitz,0.1395803766954966
421912,10.1103/PhysRevLett.84.3232,T Udem,0.19490888533467332
421912,10.1103/PhysRevLett.84.3232,T W Hänsch,0.2692139478040251
362860,10.1103/PhysRevLett.10.84,R J Glauber,1.0
373261,10.1103/PhysRevLett.30.1343,D J Gross,0.5606926192477046
373261,10.1103/PhysRevLett.30.1343,F Wilczek,0.4393073807522955
373262,10.1103/PhysRevLett.30.1346,H D Politzer,1.0
372343,10.1103/PhysRevLett.29.1227,A J Leggett,1.0
367203,10.1103/PhysRevLett.20.1205,R Davis,0.5160274193943977
367203,10.1103/PhysRevLett.20.1205,D S Harmer,0.24722463750548726
367203,10.1103/PhysRevLett.20.1205,K C Hoffman,0.2367479431001151
390863,10.1103/PhysRevLett.58.1490,K Hirata,0.03506505356189971
390863,10.1103/PhysRevLett.58.1490,T Kajita,0.0459451999941601
390863,10.1103/PhysRevLett.58.1490,M Koshiba,0.0444090443089055
390863,10.1103/PhysRevLett.58.1490,M Nakahata,0.04371533234683878
390863,10.1103/PhysRevLett.58.1490,Y Oyama,0.04448399226087149
390863,10.1103/PhysRevLett.58.1490,N Sato,0.04328026225063003
390863,10.1103/PhysRevLett.58.1490,A Suzuki,0.04465061021166357
390863,10.1103/PhysRevLett.58.1490,M Takita,0.04438896294824032
390863,10.1103/PhysRevLett.58.1490,Y Totsuka,0.04509173120516976
390863,10.1103/PhysRevLett.58.1490,T Kifune,0.04281044601513824
390863,10.1103/PhysRevLett.58.1490,T Suda,0.04331969806311334
390863,10.1103/PhysRevLett.58.1490,K Takahashi,0.04906831318851218
390863,10.1103/PhysRevLett.58.1490,T Tanimori,0.04199693610833285
390863,10.1103/PhysRevLett.58.1490,K Miyano,0.04445523172674878
390863,10.1103/PhysRevLett.58.1490,M Yamada,0.041828653333263584
390863,10.1103/PhysRevLett.58.1490,E W Beier,0.04233725807687564
390863,10.1103/PhysRevLett.58.1490,L R Feldscher,0.04058602335202015
390863,10.1103/PhysRevLett.58.1490,S B Kim,0.04292540287883782
390863,10.1103/PhysRevLett.58.1490,A K Mann,0.054661883787336704
390863,10.1103/PhysRevLett.58.1490,F M Newcomer,0.04227383108743442
390863,10.1103/PhysRevLett.58.1490,R Van,0.03328276717456891
390863,10.1103/PhysRevLett.58.1490,W Zhang,0.042497501844926025
390863,10.1103/PhysRevLett.58.1490,B G Cortez,0.04692586427451203
431056,10.1103/PhysRevLett.9.439,R Giacconi,0.25
431056,10.1103/PhysRevLett.9.439,H Gursky,0.25
431056,10.1103/PhysRevLett.9.439,F R Paolini,0.25
431056,10.1103/PhysRevLett.9.439,B B Rossi,0.25
409065,10.1103/PhysRevLett.75.3969,K B Davis,0.09834605179270317
409065,10.1103/PhysRevLett.75.3969,M - Mewes,0.08578800380948527
409065,10.1103/PhysRevLett.75.3969,M R Andrews,0.15882156735964642
409065,10.1103/PhysRevLett.75.3969,N J Van Druten,0.15313144072886267
409065,10.1103/PhysRevLett.75.3969,D S Durfee,0.13782213495636012
409065,10.1103/PhysRevLett.75.3969,D M Kurn,0.13535577852795708
409065,10.1103/PhysRevLett.75.3969,W Ketterle,0.23073502282498523
383318,10.1103/PhysRevLett.48.1559,D C Tsui,0.38774130269938817
383318,10.1103/PhysRevLett.48.1559,H L Stormer,0.31148468667682844
383318,10.1103/PhysRevLett.48.1559,A C Gossard,0.3007740106237835
15154,10.1103/PhysRev.140.A1133,W Kohn,0.5834727995421275
15154,10.1103/PhysRev.140.A1133,L J Sham,0.41652720045787256
384607,10.1103/PhysRevLett.50.1395,R B Laughlin,1.0
388015,10.1103/PhysRevLett.55.48,S Chu,0.19817247850789602
388015,10.1103/PhysRevLett.55.48,L Hollberg,0.07536670194102056
388015,10.1103/PhysRevLett.55.48,J E Bjorkholm,0.14722872948224644
388015,10.1103/PhysRevLett.55.48,A Cable,0.13379018058760517
388015,10.1103/PhysRevLett.55.48,A Ashkin,0.44544190948123186
394302,10.1103/PhysRevLett.61.826,A Aspect,0.21036626024867167
394302,10.1103/PhysRevLett.61.826,E Arimondo,0.20024031154826108
394302,10.1103/PhysRevLett.61.826,R Kaiser,0.16735480438839015
394302,10.1103/PhysRevLett.61.826,N Vansteenkiste,0.16735480438839015
394302,10.1103/PhysRevLett.61.826,C Cohen-Tannoudji,0.25468381942628693
393904,10.1103/PhysRevLett.61.169,P D Lett,0.16663021290021746
393904,10.1103/PhysRevLett.61.169,R N Watts,0.14742105575415515
393904,10.1103/PhysRevLett.61.169,C I Westbrook,0.13600968412040024
393904,10.1103/PhysRevLett.61.169,W D Phillips,0.2286706078174005
393904,10.1103/PhysRevLett.61.169,P L Gould,0.19701819340820173
393904,10.1103/PhysRevLett.61.169,H J Metcalf,0.12425024599962495
371629,10.1103/PhysRevLett.28.885,D D Osheroff,0.37520378582240493
371629,10.1103/PhysRevLett.28.885,R C Richardson,0.32609530169990886
371629,10.1103/PhysRevLett.28.885,D M Lee,0.29870091247768615
375790,10.1103/PhysRevLett.35.1489,M L Perl,0.04295520250006475
375790,10.1103/PhysRevLett.35.1489,G S Abrams,0.029213163529651844
375790,10.1103/PhysRevLett.35.1489,A M Boyarski,0.03908361502862955
375790,10.1103/PhysRevLett.35.1489,M Breidenbach,0.03597265939589721
375790,10.1103/PhysRevLett.35.1489,D D Briggs,0.013997921758684717
375790,10.1103/PhysRevLett.35.1489,F Bulos,0.02879461490892452
375790,10.1103/PhysRevLett.35.1489,W Chinowsky,0.025919287677804853
375790,10.1103/PhysRevLett.35.1489,J T Dakin,0.022332594722830477
375790,10.1103/PhysRevLett.35.1489,G J Feldman,0.04015930084073744
375790,10.1103/PhysRevLett.35.1489,C E Friedberg,0.027426228181906882
375790,10.1103/PhysRevLett.35.1489,D Fryberger,0.026539186888355673
375790,10.1103/PhysRevLett.35.1489,G Goldhaber,0.030206275847760325
375790,10.1103/PhysRevLett.35.1489,G Hanson,0.03597589097633061
375790,10.1103/PhysRevLett.35.1489,F B Heile,0.01566125234639021
375790,10.1103/PhysRevLett.35.1489,B Jean-Marie,0.022279845655684603
375790,10.1103/PhysRevLett.35.1489,J A Kadyk,0.03085294094004249
375790,10.1103/PhysRevLett.35.1489,R R Larsen,0.03284116624476084
375790,10.1103/PhysRevLett.35.1489,A M Litke,0.024234732062965298
375790,10.1103/PhysRevLett.35.1489,D Lüke,0.02563768996629123
375790,10.1103/PhysRevLett.35.1489,B A Lulu,0.01668431608035891
375790,10.1103/PhysRevLett.35.1489,V Lüth,0.03027593686472537
375790,10.1103/PhysRevLett.35.1489,D Lyon,0.019239629789295467
375790,10.1103/PhysRevLett.35.1489,C C Morehouse,0.027180785360610017
375790,10.1103/PhysRevLett.35.1489,J M Paterson,0.02681751529942416
375790,10.1103/PhysRevLett.35.1489,F M Pierre,0.0234168979748624
375790,10.1103/PhysRevLett.35.1489,T P Pun,0.03706203140273008
375790,10.1103/PhysRevLett.35.1489,P A Rapidis,0.0173697210412028
375790,10.1103/PhysRevLett.35.1489,B Richter,0.04278615951631669
375790,10.1103/PhysRevLett.35.1489,B Sadoulet,0.02681586452772289
375790,10.1103/PhysRevLett.35.1489,R F Schwitters,0.02806606903540043
375790,10.1103/PhysRevLett.35.1489,W Tanenbaum,0.02461869345850835
375790,10.1103/PhysRevLett.35.1489,G H Trilling,0.03085294094004249
375790,10.1103/PhysRevLett.35.1489,F Vannucci,0.027761169237799352
375790,10.1103/PhysRevLett.35.1489,J S Whitaker,0.031575275745001345
375790,10.1103/PhysRevLett.35.1489,F C Winkelmann,0.01591613987193355
375790,10.1103/PhysRevLett.35.1489,J E Wiss,0.023477284380351997
